time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
14.160000801086426,47.20000076293945,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.164000511169434,47.21333312988281,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.168000221252441,47.22666549682617,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.172000885009766,47.2400016784668,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.176000595092773,47.253334045410156,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.180000305175781,47.266666412353516,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.184000968933105,47.28000259399414,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.188000679016113,47.2933349609375,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.192000389099121,47.30666732788086,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.196001052856445,47.320003509521484,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.200000762939453,47.333335876464844,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.204000473022461,47.3466682434082,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.208001136779785,47.36000442504883,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.212000846862793,47.37333679199219,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.2160005569458,47.38666915893555,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.220000267028809,47.400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.224000930786133,47.413333892822266,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.22800064086914,47.426666259765625,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.232000350952148,47.439998626708984,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.236001014709473,47.45333480834961,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.24000072479248,47.46666717529297,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.244000434875488,47.47999954223633,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.248001098632812,47.49333572387695,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.25200080871582,47.50666809082031,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.256000518798828,47.52000045776367,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.260000228881836,47.53333282470703,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.26400089263916,47.546669006347656,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.268000602722168,47.560001373291016,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.272000312805176,47.573333740234375,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.2760009765625,47.586669921875,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.280000686645508,47.60000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.284000396728516,47.61333465576172,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.28800106048584,47.626670837402344,0.0,0.0,0.0,0.0,0.0,1.0,0.0533447265625,0.0
14.292000770568848,47.6400032043457,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.296000480651855,47.65333557128906,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
14.30000114440918,47.66666793823242,0.0,0.0,0.0,0.0,0.0,1.0,0.0533294677734375,0.0
