time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
24.021133422851562,80.08000183105469,-1.8989821672439575,0.0,0.0,0.019700782373547554,0.0,0.9998059272766113,0.0,0.0
24.032470703125,80.12000274658203,-1.897398829460144,0.0,0.0,0.019849222153425217,0.0,0.9998030066490173,0.0,0.0
24.043806076049805,80.14666748046875,-1.8963369131088257,0.0,0.0,0.019958559423685074,0.0,0.9998008012771606,0.0,0.0
24.05514144897461,80.1866683959961,-1.8947335481643677,0.0,0.0,0.020101360976696014,0.0,0.9997979402542114,0.0,0.0
24.066478729248047,80.22666931152344,-1.893118143081665,0.0,0.0,0.02025531977415085,0.0,0.9997948408126831,0.0,0.0
24.07781410217285,80.26667022705078,-1.8914909362792969,0.0,0.0,0.020405670627951622,0.0,0.9997918009757996,0.0,0.0
24.089149475097656,80.30667114257812,-1.8898520469665527,0.0,0.0,0.02055206149816513,0.0,0.9997888207435608,0.0,0.0
24.100486755371094,80.34667205810547,-1.8882008790969849,0.0,0.0,0.020703773945569992,0.0,0.9997856616973877,0.0,0.0
24.1118221282959,80.37333679199219,-1.887093424797058,0.0,0.0,0.020799707621335983,0.0,0.9997836947441101,0.0,0.0
24.123157501220703,80.413330078125,-1.885422706604004,0.0,0.0,0.02094472013413906,0.0,0.9997806549072266,0.0,0.0
24.13449478149414,80.45333862304688,-1.8837394714355469,0.0,0.0,0.02109418995678425,0.0,0.9997774958610535,0.0,0.0
24.145830154418945,80.49333190917969,-1.8820449113845825,0.0,0.0,0.021245885640382767,0.0,0.9997742772102356,0.0,0.0
24.157167434692383,80.53334045410156,-1.880338191986084,0.0,0.0,0.021395346149802208,0.0,0.9997711181640625,0.0,0.0
24.168502807617188,80.57333374023438,-1.878619909286499,0.0,0.0,0.021538110449910164,0.0,0.9997680187225342,0.0,0.0
24.179838180541992,80.5999984741211,-1.8774675130844116,0.0,0.0,0.021647414192557335,0.0,0.9997656941413879,0.0,0.0
24.19117546081543,80.63999938964844,-1.8757292032241821,0.0,0.0,0.021790171042084694,0.0,0.9997625946998596,0.0,0.0
24.202510833740234,80.68000030517578,-1.8739792108535767,0.0,0.0,0.0219311211258173,0.0,0.9997594952583313,0.0,0.0
24.21384620666504,80.72000122070312,-1.872216820716858,0.0,0.0,0.022077905014157295,0.0,0.9997562766075134,0.0,0.0
24.225183486938477,80.76000213623047,-1.870443344116211,0.0,0.0,0.022234035655856133,0.0,0.9997528195381165,0.0,0.0
24.23651885986328,80.80000305175781,-1.8686575889587402,0.0,0.0,0.022379009053111076,0.0,0.9997496008872986,0.0,0.0
24.247854232788086,80.82666778564453,-1.8674604892730713,0.0,0.0,0.022472675889730453,0.0,0.9997474551200867,0.0,0.0
24.259191513061523,80.86666870117188,-1.865655541419983,0.0,0.0,0.022624557837843895,0.0,0.9997440576553345,0.0,0.0
24.270526885986328,80.90666961669922,-1.8638383150100708,0.0,0.0,0.022771522402763367,0.0,0.999740719795227,0.0,0.0
24.281864166259766,80.94666290283203,-1.8620094060897827,0.0,0.0,0.0229121632874012,0.0,0.9997375011444092,0.0,0.0
24.29319953918457,80.9866714477539,-1.860168695449829,0.0,0.0,0.02305920049548149,0.0,0.999734103679657,0.0,0.0
24.304534912109375,81.02666473388672,-1.8583165407180786,0.0,0.0,0.023210836574435234,0.0,0.9997305870056152,0.0,0.0
24.315872192382812,81.05333709716797,-1.8570750951766968,0.0,0.0,0.02330452762544155,0.0,0.9997284412384033,0.0,0.0
24.327207565307617,81.09333801269531,-1.8552030324935913,0.0,0.0,0.02345612458884716,0.0,0.9997248649597168,0.0,0.0
24.338542938232422,81.13333892822266,-1.8533192873001099,0.0,0.0,0.023609977215528488,0.0,0.9997212886810303,0.0,0.0
24.34988021850586,81.17333221435547,-1.851424217224121,0.0,0.0,0.023745985701680183,0.0,0.9997180700302124,0.0,0.0
24.361215591430664,81.21333312988281,-1.8495171070098877,0.0,0.0,0.02388632297515869,0.0,0.999714732170105,0.0,0.0
24.3725528717041,81.25333404541016,-1.8475983142852783,0.0,0.0,0.02403806708753109,0.0,0.9997110962867737,0.0,0.0
24.383888244628906,81.27999877929688,-1.8463129997253418,0.0,0.0,0.0241294763982296,0.0,0.999708890914917,0.0,0.0
24.39522361755371,81.32000732421875,-1.8443747758865356,0.0,0.0,0.024274390190839767,0.0,0.9997053742408752,0.0,0.0
24.40656089782715,81.36000061035156,-1.8424248695373535,0.0,0.0,0.024425987154245377,0.0,0.9997016787528992,0.0,0.0
24.417896270751953,81.4000015258789,-1.8404632806777954,0.0,0.0,0.024572787806391716,0.0,0.9996980428695679,0.0,0.0
24.429231643676758,81.44000244140625,-1.8384904861450195,0.0,0.0,0.024709101766347885,0.0,0.9996947050094604,0.0,0.0
24.440568923950195,81.47999572753906,-1.836505651473999,0.0,0.0,0.02485358715057373,0.0,0.9996911287307739,0.0,0.0
24.451904296875,81.50666809082031,-1.8351759910583496,0.0,0.0,0.024958765134215355,0.0,0.9996885061264038,0.0,0.0
24.463239669799805,81.54666900634766,-1.83317232131958,0.0,0.0,0.025094740092754364,0.0,0.9996851086616516,0.0,0.0
24.474576950073242,81.586669921875,-1.8311562538146973,0.0,0.0,0.025239622220396996,0.0,0.9996814131736755,0.0,0.0
24.485912322998047,81.62667083740234,-1.8291293382644653,0.0,0.0,0.02538895606994629,0.0,0.9996776580810547,0.0,0.0
24.497249603271484,81.66667175292969,-1.8270905017852783,0.0,0.0,0.025540515780448914,0.0,0.9996737837791443,0.0,0.0
24.50858497619629,81.7066650390625,-1.825040578842163,0.0,0.0,0.02566978521645069,0.0,0.9996705055236816,0.0,0.0
24.519920349121094,81.73332977294922,-1.8236671686172485,0.0,0.0,0.02577385865151882,0.0,0.9996678233146667,0.0,0.0
24.53125762939453,81.7733383178711,-1.821597695350647,0.0,0.0,0.025917164981365204,0.0,0.9996641278266907,0.0,0.0
24.542593002319336,81.8133316040039,-1.8195170164108276,0.0,0.0,0.026053106412291527,0.0,0.9996605515480042,0.0,0.0
24.55392837524414,81.85334014892578,-1.8174240589141846,0.0,0.0,0.02619795687496662,0.0,0.9996567964553833,0.0,0.0
24.565265655517578,81.8933334350586,-1.815320372581482,0.0,0.0,0.026347259059548378,0.0,0.9996528625488281,0.0,0.0
24.576601028442383,81.93333435058594,-1.8132048845291138,0.0,0.0,0.02648230828344822,0.0,0.9996492862701416,0.0,0.0
24.587936401367188,81.95999908447266,-1.8117882013320923,0.0,0.0,0.026585686951875687,0.0,0.9996465444564819,0.0,0.0
24.599273681640625,82.0,-1.8096539974212646,0.0,0.0,0.026727344840765,0.0,0.9996427893638611,0.0,0.0
24.61060905456543,82.04000091552734,-1.807507872581482,0.0,0.0,0.026870889589190483,0.0,0.9996389150619507,0.0,0.0
24.621946334838867,82.08000183105469,-1.8053505420684814,0.0,0.0,0.02700457163155079,0.0,0.9996353387832642,0.0,0.0
24.633281707763672,82.12000274658203,-1.8031816482543945,0.0,0.0,0.027153847739100456,0.0,0.9996312856674194,0.0,0.0
24.644617080688477,82.16000366210938,-1.801001787185669,0.0,0.0,0.027296431362628937,0.0,0.999627411365509,0.0,0.0
24.655954360961914,82.1866683959961,-1.79954195022583,0.0,0.0,0.02738218568265438,0.0,0.9996250867843628,0.0,0.0
24.66728973388672,82.22666931152344,-1.7973427772521973,0.0,0.0,0.027532577514648438,0.0,0.9996209144592285,0.0,0.0
24.678625106811523,82.26666259765625,-1.7951326370239258,0.0,0.0,0.027673933655023575,0.0,0.9996170401573181,0.0,0.0
24.68996238708496,82.30667114257812,-1.7929108142852783,0.0,0.0,0.02780435048043728,0.0,0.9996134042739868,0.0,0.0
24.701297760009766,82.34666442871094,-1.790677547454834,0.0,0.0,0.027947844937443733,0.0,0.9996094107627869,0.0,0.0
24.71263313293457,82.38667297363281,-1.7884329557418823,0.0,0.0,0.02809615060687065,0.0,0.9996052384376526,0.0,0.0
24.723970413208008,82.41333770751953,-1.786930799484253,0.0,0.0,0.028180791065096855,0.0,0.9996028542518616,0.0,0.0
24.735305786132812,82.45333862304688,-1.7846670150756836,0.0,0.0,0.028330020606517792,0.0,0.9995986223220825,0.0,0.0
24.74664306640625,82.49333190917969,-1.7823928594589233,0.0,0.0,0.02847033552825451,0.0,0.9995946288108826,0.0,0.0
24.757978439331055,82.53333282470703,-1.7801073789596558,0.0,0.0,0.02861138805747032,0.0,0.9995906352996826,0.0,0.0
24.76931381225586,82.57333374023438,-1.7778103351593018,0.0,0.0,0.028744271025061607,0.0,0.999586820602417,0.0,0.0
24.780651092529297,82.61333465576172,-1.7755019664764404,0.0,0.0,0.028883008286356926,0.0,0.999582827091217,0.0,0.0
24.7919864654541,82.64000701904297,-1.7739567756652832,0.0,0.0,0.028982555493712425,0.0,0.999579906463623,0.0,0.0
24.803321838378906,82.68000030517578,-1.7716301679611206,0.0,0.0,0.02911616675555706,0.0,0.9995760321617126,0.0,0.0
24.814659118652344,82.72000122070312,-1.7692915201187134,0.0,0.0,0.029252560809254646,0.0,0.9995720982551575,0.0,0.0
24.82599449157715,82.76000213623047,-1.7669426202774048,0.0,0.0,0.02940118871629238,0.0,0.9995676875114441,0.0,0.0
24.837331771850586,82.80000305175781,-1.7645820379257202,0.0,0.0,0.029533039778470993,0.0,0.9995638132095337,0.0,0.0
24.84866714477539,82.84000396728516,-1.7622102499008179,0.0,0.0,0.029668379575014114,0.0,0.9995598196983337,0.0,0.0
24.860002517700195,82.87999725341797,-1.7598278522491455,0.0,0.0,0.029809048399329185,0.0,0.9995556473731995,0.0,0.0
24.871339797973633,82.90666961669922,-1.7582331895828247,0.0,0.0,0.029911059886217117,0.0,0.9995526075363159,0.0,0.0
24.882675170898438,82.94667053222656,-1.7558318376541138,0.0,0.0,0.030037960037589073,0.0,0.9995487928390503,0.0,0.0
24.894010543823242,82.9866714477539,-1.753419280052185,0.0,0.0,0.03018488921225071,0.0,0.9995443820953369,0.0,0.0
24.90534782409668,83.02666473388672,-1.7509962320327759,0.0,0.0,0.030322909355163574,0.0,0.9995401501655579,0.0,0.0
24.916683197021484,83.0666732788086,-1.7485616207122803,0.0,0.0,0.030452238395810127,0.0,0.9995362162590027,0.0,0.0
24.92801856994629,83.1066665649414,-1.746116042137146,0.0,0.0,0.030587807297706604,0.0,0.9995321035385132,0.0,0.0
24.939355850219727,83.13333129882812,-1.7444798946380615,0.0,0.0,0.03069019876420498,0.0,0.9995289444923401,0.0,0.0
24.95069122314453,83.17333984375,-1.7420159578323364,0.0,0.0,0.030819298699498177,0.0,0.9995250105857849,0.0,0.0
24.96202850341797,83.21333312988281,-1.739540934562683,0.0,0.0,0.030957290902733803,0.0,0.9995207190513611,0.0,0.0
24.973363876342773,83.25333404541016,-1.7370548248291016,0.0,0.0,0.03109973482787609,0.0,0.9995163083076477,0.0,0.0
24.984699249267578,83.2933349609375,-1.734558343887329,0.0,0.0,0.03123549558222294,0.0,0.9995120763778687,0.0,0.0
24.996036529541016,83.33333587646484,-1.7320504188537598,0.0,0.0,0.03136453032493591,0.0,0.9995080232620239,0.0,0.0
25.00737190246582,83.36000061035156,-1.730372428894043,0.0,0.0,0.03146471828222275,0.0,0.9995048642158508,0.0,0.0
25.018707275390625,83.4000015258789,-1.7278467416763306,0.0,0.0,0.03160035237669945,0.0,0.9995006322860718,0.0,0.0
25.030044555664062,83.44000244140625,-1.7253096103668213,0.0,0.0,0.03172730281949043,0.0,0.999496579170227,0.0,0.0
25.041379928588867,83.4800033569336,-1.722761631011963,0.0,0.0,0.03187193721532822,0.0,0.9994919896125793,0.0,0.0
25.052715301513672,83.52000427246094,-1.7202028036117554,0.0,0.0,0.032005444169044495,0.0,0.9994876980781555,0.0,0.0
25.06405258178711,83.55999755859375,-1.717633605003357,0.0,0.0,0.03214116767048836,0.0,0.9994833469390869,0.0,0.0
25.075387954711914,83.586669921875,-1.7159138917922974,0.0,0.0,0.03222320228815079,0.0,0.9994807243347168,0.0,0.0
25.08672523498535,83.62667083740234,-1.7133265733718872,0.0,0.0,0.03236588463187218,0.0,0.9994760751724243,0.0,0.0
25.098060607910156,83.66666412353516,-1.710728406906128,0.0,0.0,0.03249010071158409,0.0,0.9994720816612244,0.0,0.0
25.10939598083496,83.70667266845703,-1.7081190347671509,0.0,0.0,0.03262617811560631,0.0,0.9994676113128662,0.0,0.0
25.1207332611084,83.74666595458984,-1.7054988145828247,0.0,0.0,0.03277077525854111,0.0,0.999462902545929,0.0,0.0
25.132068634033203,83.78666687011719,-1.702867865562439,0.0,0.0,0.0329042449593544,0.0,0.9994584918022156,0.0,0.0
25.143404006958008,83.8133316040039,-1.7011078596115112,0.0,0.0,0.03298432379961014,0.0,0.9994558691978455,0.0,0.0
25.154741287231445,83.85334014892578,-1.6984589099884033,0.0,0.0,0.033126141875982285,0.0,0.999451220035553,0.0,0.0
25.16607666015625,83.8933334350586,-1.6957998275756836,0.0,0.0,0.03326014056801796,0.0,0.9994467496871948,0.0,0.0
25.177412033081055,83.93333435058594,-1.6931298971176147,0.0,0.0,0.03338407725095749,0.0,0.9994426369667053,0.0,0.0
25.188749313354492,83.97333526611328,-1.6904484033584595,0.0,0.0,0.033518142998218536,0.0,0.9994381070137024,0.0,0.0
25.200084686279297,84.01333618164062,-1.687757134437561,0.0,0.0,0.03365978226065636,0.0,0.9994333982467651,0.0,0.0
25.211421966552734,84.04000091552734,-1.6859568357467651,0.0,0.0,0.03373609110713005,0.0,0.999430775642395,0.0,0.0
25.22275733947754,84.08000183105469,-1.6832473278045654,0.0,0.0,0.03386951982975006,0.0,0.9994262456893921,0.0,0.0
25.234092712402344,84.12000274658203,-1.6805270910263062,0.0,0.0,0.03401103988289833,0.0,0.9994214773178101,0.0,0.0
25.24542999267578,84.16000366210938,-1.6777969598770142,0.0,0.0,0.03414526581764221,0.0,0.9994168877601624,0.0,0.0
25.256765365600586,84.20000457763672,-1.6750556230545044,0.0,0.0,0.034264467656612396,0.0,0.9994128346443176,0.0,0.0
25.26810073852539,84.24000549316406,-1.6723036766052246,0.0,0.0,0.03439652919769287,0.0,0.9994083046913147,0.0,0.0
25.279438018798828,84.26667022705078,-1.6704638004302979,0.0,0.0,0.03449435532093048,0.0,0.9994049072265625,0.0,0.0
25.290773391723633,84.30667114257812,-1.6676942110061646,0.0,0.0,0.03461441397666931,0.0,0.9994007349014282,0.0,0.0
25.30211067199707,84.34666442871094,-1.6649142503738403,0.0,0.0,0.03475670889019966,0.0,0.9993958473205566,0.0,0.0
25.313446044921875,84.38667297363281,-1.662123680114746,0.0,0.0,0.03488682210445404,0.0,0.9993913173675537,0.0,0.0
25.32478141784668,84.42666625976562,-1.6593230962753296,0.0,0.0,0.03501680865883827,0.0,0.999386727809906,0.0,0.0
25.336118698120117,84.4666748046875,-1.6565115451812744,0.0,0.0,0.035135723650455475,0.0,0.9993825554847717,0.0,0.0
25.347454071044922,84.49333953857422,-1.6546313762664795,0.0,0.0,0.035234659910202026,0.0,0.9993790984153748,0.0,0.0
25.358789443969727,84.53333282470703,-1.651802897453308,0.0,0.0,0.03535246476531029,0.0,0.9993749260902405,0.0,0.0
25.370126724243164,84.57333374023438,-1.6489635705947876,0.0,0.0,0.03548138588666916,0.0,0.9993703365325928,0.0,0.0
25.38146209716797,84.61333465576172,-1.6461137533187866,0.0,0.0,0.035621415823698044,0.0,0.9993653893470764,0.0,0.0
25.392797470092773,84.65333557128906,-1.6432534456253052,0.0,0.0,0.035752538591623306,0.0,0.9993606805801392,0.0,0.0
25.40413475036621,84.6933364868164,-1.6403834819793701,0.0,0.0,0.03587033599615097,0.0,0.9993564486503601,0.0,0.0
25.415470123291016,84.72000122070312,-1.6384639739990234,0.0,0.0,0.03596453741192818,0.0,0.9993531107902527,0.0,0.0
25.426807403564453,84.76000213623047,-1.6355761289596558,0.0,0.0,0.0360947884619236,0.0,0.9993484020233154,0.0,0.0
25.438142776489258,84.80000305175781,-1.6326783895492554,0.0,0.0,0.036211129277944565,0.0,0.9993441700935364,0.0,0.0
25.449478149414062,84.84000396728516,-1.6297693252563477,0.0,0.0,0.03634145110845566,0.0,0.9993394613265991,0.0,0.0
25.4608154296875,84.87999725341797,-1.6268510818481445,0.0,0.0,0.036476992070674896,0.0,0.9993345141410828,0.0,0.0
25.472150802612305,84.92000579833984,-1.6239219903945923,0.0,0.0,0.03660586103796959,0.0,0.9993298053741455,0.0,0.0
25.48348617553711,84.94667053222656,-1.621963620185852,0.0,0.0,0.0366814061999321,0.0,0.9993270039558411,0.0,0.0
25.494823455810547,84.98666381835938,-1.6190179586410522,0.0,0.0,0.03681755065917969,0.0,0.9993219971656799,0.0,0.0
25.50615882873535,85.02667236328125,-1.6160615682601929,0.0,0.0,0.03694579377770424,0.0,0.9993172883987427,0.0,0.0
25.517494201660156,85.06666564941406,-1.6130956411361694,0.0,0.0,0.03707020357251167,0.0,0.999312698841095,0.0,0.0
25.528831481933594,85.1066665649414,-1.6101182699203491,0.0,0.0,0.03718794137239456,0.0,0.9993082880973816,0.0,0.0
25.5401668548584,85.14666748046875,-1.607131838798523,0.0,0.0,0.0373256653547287,0.0,0.9993031620979309,0.0,0.0
25.551504135131836,85.17333984375,-1.6051348447799683,0.0,0.0,0.037399422377347946,0.0,0.9993004202842712,0.0,0.0
25.56283950805664,85.21333312988281,-1.6021310091018677,0.0,0.0,0.03753447160124779,0.0,0.9992953538894653,0.0,0.0
25.574174880981445,85.25334167480469,-1.5991170406341553,0.0,0.0,0.03766144812107086,0.0,0.9992905855178833,0.0,0.0
25.585512161254883,85.2933349609375,-1.5960935354232788,0.0,0.0,0.037785451859235764,0.0,0.999285876750946,0.0,0.0
25.596847534179688,85.33333587646484,-1.5930593013763428,0.0,0.0,0.037901245057582855,0.0,0.9992814660072327,0.0,0.0
25.608182907104492,85.37333679199219,-1.5900150537490845,0.0,0.0,0.03803641349077225,0.0,0.999276340007782,0.0,0.0
25.61952018737793,85.4000015258789,-1.5879806280136108,0.0,0.0,0.038107480853796005,0.0,0.9992736577987671,0.0,0.0
25.630855560302734,85.44000244140625,-1.5849195718765259,0.0,0.0,0.03823184221982956,0.0,0.9992688894271851,0.0,0.0
25.64219093322754,85.4800033569336,-1.5818486213684082,0.0,0.0,0.03836729750037193,0.0,0.9992637038230896,0.0,0.0
25.653528213500977,85.52000427246094,-1.5787676572799683,0.0,0.0,0.038491781800985336,0.0,0.9992589354515076,0.0,0.0
25.66486358642578,85.56000518798828,-1.5756772756576538,0.0,0.0,0.038604892790317535,0.0,0.999254584312439,0.0,0.0
25.67620086669922,85.5999984741211,-1.5725764036178589,0.0,0.0,0.038738105446100235,0.0,0.9992493987083435,0.0,0.0
25.687536239624023,85.62667083740234,-1.57050359249115,0.0,0.0,0.0388224758207798,0.0,0.9992461204528809,0.0,0.0
25.698871612548828,85.66666412353516,-1.5673867464065552,0.0,0.0,0.038931261748075485,0.0,0.9992418885231018,0.0,0.0
25.710208892822266,85.70667266845703,-1.5642588138580322,0.0,0.0,0.039055585861206055,0.0,0.999237060546875,0.0,0.0
25.72154426574707,85.74666595458984,-1.561122179031372,0.0,0.0,0.039191003888845444,0.0,0.99923175573349,0.0,0.0
25.732879638671875,85.78667449951172,-1.5579750537872314,0.0,0.0,0.03931300342082977,0.0,0.999226987361908,0.0,0.0
